node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
153,12.847939491271973,1.9638088941574097,0.03609362244606018,14.136950492858887,1.996048927307129,0.03785524517297745,14.676094055175781,2.0228214263916016,0.03853612393140793
154,18.952598571777344,2.4023070335388184,0.061307020485401154,27.930095672607422,2.7821285724639893,0.07210317999124527,40.43097686767578,3.276845932006836,0.08449039608240128
155,66.16520690917969,3.827890396118164,0.1578400880098343,138.34580993652344,5.502572059631348,0.25384455919265747,256.709228515625,8.078292846679688,0.44218045473098755
156,7.835535526275635,1.9910688400268555,0.03697700425982475,9.148683547973633,2.102065324783325,0.03919639810919762,11.459999084472656,2.2756073474884033,0.042753562331199646
157,24.871295928955078,2.4325003623962402,0.06369058042764664,39.103843688964844,2.885324239730835,0.07769852131605148,61.11309814453125,3.5562567710876465,0.09684919565916061
158,34.65605163574219,3.677797794342041,0.09096665680408478,52.80677795410156,4.421760082244873,0.11403405666351318,84.80448913574219,5.483642101287842,0.14731912314891815
159,66.9539794921875,4.215020179748535,0.14330115914344788,132.6121368408203,5.896325588226318,0.2128065675497055,236.42721557617188,8.20819091796875,0.321412593126297
160,51.455448150634766,3.9188613891601562,0.149492084980011,106.18043518066406,5.464174270629883,0.2123335599899292,199.54066467285156,7.59295129776001,0.29871490597724915
161,21.7737979888916,2.2490148544311523,0.0510324090719223,35.42285919189453,2.714060068130493,0.06331190466880798,48.76254653930664,3.215214252471924,0.07661440968513489
162,23.561756134033203,2.081162691116333,0.053040143102407455,42.58767318725586,2.6101691722869873,0.06723003834486008,63.215328216552734,3.2115750312805176,0.08331599086523056
163,75.29218292236328,4.092597007751465,0.16657954454421997,153.25267028808594,5.956120014190674,0.2449575811624527,280.76318359375,8.63390827178955,0.3702755272388458
164,46.76157760620117,3.801896572113037,0.10240573436021805,70.58100891113281,4.585394382476807,0.1249457448720932,106.45706939697266,5.653228282928467,0.15496119856834412
165,79.06368255615234,5.241446495056152,0.1879667341709137,105.1433334350586,6.023832321166992,0.24208217859268188,140.3091278076172,7.117063045501709,0.3029995262622833
166,35.987117767333984,3.01711368560791,0.07183931022882462,48.181243896484375,3.5006868839263916,0.08768458664417267,58.13509750366211,3.9135642051696777,0.0991094708442688
167,12.496658325195312,1.6240438222885132,0.029178282245993614,15.31648063659668,1.75609290599823,0.03212406858801842,16.035696029663086,1.8110700845718384,0.033176857978105545
168,17.80341339111328,2.251659393310547,0.043666496872901917,24.200817108154297,2.522763967514038,0.05153853818774223,38.64271926879883,3.0419535636901855,0.06573708355426788
169,12.474879264831543,2.2049732208251953,0.03819618001580238,15.375654220581055,2.381291389465332,0.04204784333705902,19.110549926757812,2.5622706413269043,0.04611783102154732
170,41.287437438964844,3.959789991378784,0.09576744586229324,56.46894454956055,4.592237949371338,0.11486784368753433,77.02174377441406,5.447845935821533,0.13789676129817963
171,6.018498420715332,1.5254762172698975,0.024282583966851234,6.181850910186768,1.5486717224121094,0.02466663345694542,6.294315814971924,1.5821858644485474,0.025185806676745415
172,54.21287155151367,4.50754451751709,0.1140829399228096,68.17080688476562,5.101590156555176,0.13099555671215057,87.43614196777344,5.739229202270508,0.15119419991970062
173,5.313539981842041,1.4727720022201538,0.023489512503147125,5.5363874435424805,1.5174161195755005,0.02423318848013878,5.882706165313721,1.5924046039581299,0.025409739464521408
