node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
124,44.26656723022461,3.627384901046753,0.10947959125041962,68.22644805908203,4.347826957702637,0.14106245338916779,94.06388854980469,4.941264629364014,0.1692202389240265
125,50.428436279296875,3.7782037258148193,0.12778005003929138,85.5492935180664,4.815693378448486,0.18411125242710114,140.6365203857422,6.110530853271484,0.24972140789031982
126,33.698421478271484,3.8984439373016357,0.07854443043470383,37.26976776123047,4.078856945037842,0.08246766775846481,41.063446044921875,4.311223983764648,0.08752696961164474
127,107.49613952636719,4.363804817199707,0.21510174870491028,173.5500030517578,5.807918548583984,0.3105310797691345,274.9812927246094,7.943975448608398,0.4464300572872162
128,21.024845123291016,2.426293134689331,0.06458351761102676,29.312702178955078,2.6955440044403076,0.07821212708950043,34.45077133178711,2.917645215988159,0.08388525247573853
129,22.805925369262695,2.489481210708618,0.051598843187093735,29.28631591796875,2.7235043048858643,0.058957282453775406,34.5274543762207,2.873420476913452,0.06357573717832565
130,52.10630798339844,3.8419976234436035,0.10813478380441666,78.83936309814453,4.713587284088135,0.14093127846717834,120.31912231445312,5.938130855560303,0.18716761469841003
131,37.974430084228516,3.5922765731811523,0.10056237876415253,51.65277099609375,4.113247394561768,0.11942494660615921,70.4801254272461,4.7532057762146,0.1423088014125824
132,11.593485832214355,1.5013200044631958,0.0351405143737793,16.867069244384766,1.6040183305740356,0.04367508366703987,20.568523406982422,1.6930420398712158,0.04769672080874443
133,31.36723518371582,3.5057663917541504,0.07749580591917038,40.44588851928711,3.921696901321411,0.08911290764808655,48.9600830078125,4.2938385009765625,0.09874247759580612
134,51.51414489746094,3.550901174545288,0.09001870453357697,83.641845703125,4.496208667755127,0.1211114451289177,116.89472198486328,5.418659687042236,0.15197144448757172
135,16.1840877532959,2.37495756149292,0.04378301650285721,18.990402221679688,2.4881625175476074,0.046553000807762146,21.000246047973633,2.5780067443847656,0.04852942377328873
136,22.774370193481445,2.5305335521698,0.058626286685466766,36.47239685058594,3.119163990020752,0.07811224460601807,47.997108459472656,3.5500197410583496,0.08955579251050949
137,45.22581481933594,4.032491207122803,0.11159666627645493,59.65055847167969,4.549332141876221,0.12985379993915558,83.38970184326172,5.3569655418396,0.1565035730600357
138,20.5328311920166,2.641850709915161,0.05495940148830414,25.29206657409668,2.907273292541504,0.06075754761695862,31.259733200073242,3.272707939147949,0.06766977906227112
139,65.68241119384766,4.619896411895752,0.1542559117078781,99.67850494384766,5.606995582580566,0.19910791516304016,148.4515380859375,6.823124885559082,0.25043392181396484
140,54.78871154785156,5.2441725730896,0.14770208299160004,68.69376373291016,5.730189323425293,0.16958719491958618,82.45801544189453,6.067139148712158,0.18843191862106323
141,38.307437896728516,3.6895103454589844,0.0883919894695282,50.487892150878906,4.255839824676514,0.10179721564054489,64.99786376953125,4.861361026763916,0.11746768653392792
