node_id,mse_15min,mae_15min,mape_15min,mse_30min,mae_30min,mape_30min,mse_60min,mae_60min,mape_60min
103,31.56898307800293,2.7883903980255127,0.07344488799571991,46.55045700073242,3.3478143215179443,0.09615042805671692,77.52911376953125,4.379844665527344,0.13044147193431854
104,25.615476608276367,2.4343600273132324,0.05705709755420685,41.010833740234375,2.9377212524414062,0.07264069467782974,58.79958724975586,3.5737929344177246,0.08693239837884903
105,5.055986404418945,1.2638511657714844,0.019928527995944023,4.922237396240234,1.2881921529769897,0.020284639671444893,4.921396732330322,1.3592722415924072,0.021277738735079765
106,8.004390716552734,1.5337469577789307,0.02839667536318302,7.947430610656738,1.562022089958191,0.02824038825929165,9.15548324584961,1.6312192678451538,0.030960688367486
107,4.6956400871276855,1.282068133354187,0.01984449103474617,4.758722305297852,1.2951507568359375,0.020033622160553932,5.006571292877197,1.343045949935913,0.020764242857694626
108,8.276982307434082,1.3209861516952515,0.026729417964816093,10.045088768005371,1.3630887269973755,0.030408071354031563,14.208353996276855,1.4911315441131592,0.035860348492860794
109,17.926084518432617,2.4220383167266846,0.04941074550151825,23.416656494140625,2.7030043601989746,0.05783478915691376,27.017608642578125,2.95914888381958,0.06453422456979752
110,16.421939849853516,2.1059012413024902,0.03892657905817032,20.167560577392578,2.307206392288208,0.04344336315989494,25.694517135620117,2.538980722427368,0.04840448126196861
111,31.910114288330078,2.754138946533203,0.06664492189884186,46.99785232543945,3.2749440670013428,0.08438347280025482,83.08671569824219,4.270355224609375,0.12111183255910873
112,32.926979064941406,3.755768299102783,0.08615946769714355,44.106651306152344,4.282409191131592,0.0999857559800148,61.07588195800781,5.025289058685303,0.11948326230049133
113,61.75470733642578,4.310879707336426,0.12497148662805557,81.37098693847656,5.068683624267578,0.1540074497461319,112.23587799072266,6.174408912658691,0.19464081525802612
114,25.419784545898438,2.2493441104888916,0.053102198988199234,37.100746154785156,2.6381185054779053,0.06654547899961472,51.66353225708008,3.057809352874756,0.07892736047506332
115,34.14052200317383,2.4277942180633545,0.06955080479383469,60.1728401184082,3.136112928390503,0.1034650132060051,102.28157806396484,4.184262275695801,0.15193381905555725
116,37.92121887207031,3.170358419418335,0.08006929606199265,59.163185119628906,3.8442647457122803,0.10955782234668732,92.92807006835938,4.755309104919434,0.14830045402050018
117,30.220277786254883,2.7424561977386475,0.06044773384928703,50.44205093383789,3.5076050758361816,0.0794794112443924,82.10963439941406,4.6572585105896,0.10886868089437485
118,13.105485916137695,1.6091136932373047,0.033156249672174454,17.387229919433594,1.7820312976837158,0.038795407861471176,20.804479598999023,1.980953574180603,0.04354329779744148
119,22.426637649536133,2.0687952041625977,0.046087902039289474,38.585113525390625,2.612823009490967,0.05983949825167656,64.65534210205078,3.531320810317993,0.08457314968109131
120,60.56818389892578,4.41074275970459,0.12396013736724854,89.62509155273438,5.389534950256348,0.15993565320968628,141.60467529296875,7.028703689575195,0.2188073843717575
121,14.731108665466309,2.583608865737915,0.047276850789785385,16.00897789001465,2.688380241394043,0.04923107102513313,18.124713897705078,2.8894824981689453,0.05288730189204216
122,27.617267608642578,2.3415775299072266,0.0641176700592041,49.67680358886719,2.9109017848968506,0.08798229694366455,93.54114532470703,3.9000487327575684,0.13450725376605988
123,9.836708068847656,1.561373233795166,0.027128173038363457,11.446809768676758,1.6614837646484375,0.029202111065387726,13.026074409484863,1.8116319179534912,0.03174320608377457
124,47.31880187988281,3.654252767562866,0.1086135059595108,75.0135726928711,4.596059322357178,0.14054936170578003,125.61480712890625,6.133264541625977,0.19584281742572784
125,50.30436325073242,3.7955808639526367,0.12478373199701309,91.47732543945312,5.023037433624268,0.1831013262271881,153.11744689941406,6.714414596557617,0.26597312092781067
126,34.25658416748047,3.9495720863342285,0.07938160747289658,39.12329864501953,4.212337493896484,0.08503875136375427,45.0196533203125,4.640243053436279,0.09352027624845505
127,109.95916748046875,4.380295753479004,0.2032965123653412,193.547607421875,6.14800500869751,0.31302493810653687,330.7921142578125,8.942667961120605,0.48774775862693787
128,24.64878273010254,2.4977455139160156,0.0634368360042572,40.35807418823242,3.0816173553466797,0.08278537541627884,63.27580642700195,3.837535858154297,0.10403618961572647
